Region,Category,Month,Forecast_NetSales,Model
East,Backpacks,2026-01-01,3111.36,SeasonalNaive
East,Backpacks,2026-02-01,3287.31,SeasonalNaive
East,Backpacks,2026-03-01,1645.4299999999998,SeasonalNaive
East,Footwear,2026-01-01,2621.38,SeasonalNaive
East,Footwear,2026-02-01,3318.9,SeasonalNaive
East,Footwear,2026-03-01,2272.7400000000002,SeasonalNaive
East,Jackets,2026-01-01,4992.1,SeasonalNaive
East,Jackets,2026-02-01,3313.01,SeasonalNaive
East,Jackets,2026-03-01,2424.28,SeasonalNaive
East,Shirts,2026-01-01,2898.2999999999997,SeasonalNaive
East,Shirts,2026-02-01,2360.2599999999998,SeasonalNaive
East,Shirts,2026-03-01,3302.02,SeasonalNaive
East,Trousers,2026-01-01,2257.31,SeasonalNaive
East,Trousers,2026-02-01,2056.11,SeasonalNaive
East,Trousers,2026-03-01,2562.79,SeasonalNaive
North,Backpacks,2026-01-01,3309.15,SeasonalNaive
North,Backpacks,2026-02-01,4475.4,SeasonalNaive
North,Backpacks,2026-03-01,3648.15,SeasonalNaive
North,Footwear,2026-01-01,3829.99,SeasonalNaive
North,Footwear,2026-02-01,3400.26,SeasonalNaive
North,Footwear,2026-03-01,6265.68,SeasonalNaive
North,Jackets,2026-01-01,7086.1900000000005,SeasonalNaive
North,Jackets,2026-02-01,6885.86,SeasonalNaive
North,Jackets,2026-03-01,4575.65,SeasonalNaive
North,Shirts,2026-01-01,3861.5699999999997,SeasonalNaive
North,Shirts,2026-02-01,4513.24,SeasonalNaive
North,Shirts,2026-03-01,2857.48,SeasonalNaive
North,Trousers,2026-01-01,5514.55,SeasonalNaive
North,Trousers,2026-02-01,4051.52,SeasonalNaive
North,Trousers,2026-03-01,7534.39,SeasonalNaive
South,Backpacks,2026-01-01,3449.11,SeasonalNaive
South,Backpacks,2026-02-01,3356.13,SeasonalNaive
South,Backpacks,2026-03-01,1391.21,SeasonalNaive
South,Footwear,2026-01-01,1494.31,SeasonalNaive
South,Footwear,2026-02-01,2769.42,SeasonalNaive
South,Footwear,2026-03-01,2355.8900000000003,SeasonalNaive
South,Jackets,2026-01-01,2578.5699999999997,SeasonalNaive
South,Jackets,2026-02-01,4551.71,SeasonalNaive
South,Jackets,2026-03-01,3199.94,SeasonalNaive
South,Shirts,2026-01-01,3323.0,SeasonalNaive
South,Shirts,2026-02-01,4055.12,SeasonalNaive
South,Shirts,2026-03-01,1507.53,SeasonalNaive
South,Trousers,2026-01-01,6164.22,SeasonalNaive
South,Trousers,2026-02-01,2358.87,SeasonalNaive
South,Trousers,2026-03-01,3723.39,SeasonalNaive
West,Backpacks,2026-01-01,4712.139999999999,SeasonalNaive
West,Backpacks,2026-02-01,3901.07,SeasonalNaive
West,Backpacks,2026-03-01,6462.57,SeasonalNaive
West,Footwear,2026-01-01,2246.5699999999997,SeasonalNaive
West,Footwear,2026-02-01,3316.14,SeasonalNaive
West,Footwear,2026-03-01,6225.45,SeasonalNaive
West,Jackets,2026-01-01,2373.91,SeasonalNaive
West,Jackets,2026-02-01,2364.6400000000003,SeasonalNaive
West,Jackets,2026-03-01,2712.91,SeasonalNaive
West,Shirts,2026-01-01,4770.13,SeasonalNaive
West,Shirts,2026-02-01,2631.64,SeasonalNaive
West,Shirts,2026-03-01,1541.11,SeasonalNaive
West,Trousers,2026-01-01,4687.34,SeasonalNaive
West,Trousers,2026-02-01,4550.23,SeasonalNaive
West,Trousers,2026-03-01,3402.81,SeasonalNaive
